Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
0 days 01:29:00,89.26,71.0,164.0,0.50082,1.7419327392612238,High,Base
0 days 01:30:00,89.26,71.0,163.0,0.50037,1.73675969015303,High,Base
0 days 01:31:00,89.26,71.0,163.0,0.50037,1.73675969015303,High,Base
0 days 01:32:00,89.26,71.0,162.0,0.49992,1.731602003542178,High,Base
0 days 01:33:00,89.26,71.0,160.0,0.49902,1.7213325354588398,High,Base
0 days 01:34:00,89.26,71.0,158.0,0.49812,1.711123971656335,High,Base
0 days 01:35:00,89.26,71.0,158.0,0.49812,1.711123971656335,High,Base
0 days 01:36:00,89.26,71.0,159.0,0.49856999999999996,1.7162206631478363,High,Base
0 days 01:37:00,89.26,71.0,159.0,0.49856999999999996,1.7162206631478363,High,Base
0 days 01:38:00,89.26,71.0,158.0,0.49812,1.711123971656335,High,Base
0 days 01:39:00,89.26,68.0,156.0,0.48672,1.674687202772594,Medium,Base
0 days 01:40:00,89.26,68.0,157.0,0.48717,1.6796753650324185,Medium,Base
0 days 01:41:00,89.26,68.0,157.0,0.48717,1.6796753650324185,Medium,Base
0 days 01:42:00,89.26,68.0,156.0,0.48672,1.674687202772594,Medium,Base
0 days 01:43:00,89.26,68.0,157.0,0.48717,1.6796753650324185,Medium,Base
0 days 01:44:00,89.38,68.0,156.0,0.48695999999999995,1.6751344192508852,Medium,Base
0 days 01:45:00,89.38,68.0,156.0,0.48695999999999995,1.6751344192508852,Medium,Base
0 days 01:46:00,89.38,68.0,156.0,0.48695999999999995,1.6751344192508852,Medium,Base
0 days 01:47:00,89.26,68.0,156.0,0.48672,1.674687202772594,Medium,Base
0 days 01:48:00,89.38,70.0,155.0,0.49351,1.6875927814766163,Medium,Base
0 days 01:49:00,89.38,70.0,156.0,0.49395999999999995,1.6926193838227603,High,Base
0 days 01:50:00,89.38,70.0,156.0,0.49395999999999995,1.6926193838227603,High,Base
0 days 01:51:00,89.38,70.0,155.0,0.49351,1.6875927814766163,Medium,Base
0 days 01:52:00,89.38,70.0,156.0,0.49395999999999995,1.6926193838227603,High,Base
0 days 01:53:00,89.38,70.0,156.0,0.49395999999999995,1.6926193838227603,High,Base
0 days 01:54:00,89.38,70.0,156.0,0.49395999999999995,1.6926193838227603,High,Base
0 days 01:55:00,89.38,70.0,155.0,0.49351,1.6875927814766163,Medium,Base
0 days 01:56:00,89.38,70.0,155.0,0.49351,1.6875927814766163,Medium,Base
0 days 01:57:00,89.38,71.0,156.0,0.49746,1.7014301876860085,High,Base
0 days 01:58:00,89.38,71.0,156.0,0.49746,1.7014301876860085,High,Base
0 days 01:59:00,89.38,71.0,156.0,0.49746,1.7014301876860085,High,Base
0 days 02:00:00,89.38,71.0,155.0,0.49700999999999995,1.6963774197365435,High,Base
0 days 02:01:00,89.38,71.0,156.0,0.49746,1.7014301876860085,High,Base
0 days 02:02:00,89.49,71.0,156.0,0.49768,1.7018466779339576,High,Base
0 days 02:03:00,89.49,71.0,156.0,0.49768,1.7018466779339576,High,Base
0 days 02:04:00,89.49,71.0,154.0,0.49678,1.6917536772871424,High,Base
0 days 02:05:00,89.38,73.0,152.0,0.50266,1.6988583837534805,High,Base
0 days 02:06:00,89.49,73.0,152.0,0.50288,1.6992742444538493,High,Base
0 days 02:07:00,89.49,73.0,153.0,0.50333,1.7043356407798278,High,Base
0 days 02:08:00,89.49,73.0,153.0,0.50333,1.7043356407798278,High,Base
0 days 02:09:00,89.49,73.0,153.0,0.50333,1.7043356407798278,High,Base
0 days 02:10:00,89.49,73.0,152.0,0.50288,1.6992742444538493,High,Base
0 days 02:11:00,89.49,73.0,152.0,0.50288,1.6992742444538493,High,Base
0 days 02:12:00,89.49,73.0,153.0,0.50333,1.7043356407798278,High,Base
0 days 02:13:00,89.49,73.0,153.0,0.50333,1.7043356407798278,High,Base
0 days 02:14:00,89.49,71.0,152.0,0.49588,1.6817205343604011,Medium,Base
0 days 02:15:00,89.49,71.0,151.0,0.4954299999999999,1.6767262985242954,Medium,Base
0 days 02:16:00,89.49,71.0,151.0,0.4954299999999999,1.6767262985242954,Medium,Base
0 days 02:17:00,89.49,71.0,152.0,0.49588,1.6817205343604011,Medium,Base
0 days 02:18:00,89.49,71.0,152.0,0.49588,1.6817205343604011,Medium,Base
0 days 02:19:00,89.49,71.0,152.0,0.49588,1.6817205343604011,Medium,Base
0 days 02:20:00,89.49,71.0,152.0,0.49588,1.6817205343604011,Medium,Base
0 days 02:21:00,89.6,71.0,152.0,0.4961,1.682132199915301,Medium,Base
0 days 02:22:00,89.6,71.0,153.0,0.49654999999999994,1.6871425375722444,Medium,Base
0 days 02:23:00,89.6,70.0,153.0,0.49305,1.6784057218653898,Medium,Base
0 days 02:24:00,89.6,70.0,153.0,0.49305,1.6784057218653898,Medium,Base
0 days 02:25:00,89.6,70.0,154.0,0.49349999999999994,1.6834049599706442,Medium,Base
0 days 02:26:00,89.6,70.0,155.0,0.49395,1.688419088624297,Medium,Base
0 days 02:27:00,89.6,70.0,155.0,0.49395,1.688419088624297,Medium,Base
0 days 02:28:00,89.6,70.0,154.0,0.49349999999999994,1.6834049599706442,Medium,Base
0 days 02:29:00,89.6,70.0,155.0,0.49395,1.688419088624297,Medium,Base
0 days 02:30:00,89.6,70.0,155.0,0.49395,1.688419088624297,Medium,Base
0 days 02:31:00,89.6,70.0,155.0,0.49395,1.688419088624297,Medium,Base
0 days 02:32:00,89.6,68.0,155.0,0.48695,1.6709775136138543,Medium,Base
0 days 02:33:00,89.6,68.0,155.0,0.48695,1.6709775136138543,Medium,Base
0 days 02:36:00,89.6,68.0,156.0,0.48739999999999994,1.675954626328769,Medium,Base
0 days 02:37:00,89.6,68.0,157.0,0.48785,1.6809465636902003,Medium,Base
0 days 02:38:00,89.6,68.0,157.0,0.48785,1.6809465636902003,Medium,Base
0 days 02:39:00,89.6,68.0,157.0,0.48785,1.6809465636902003,Medium,Base
0 days 02:40:00,89.6,68.0,158.0,0.48829999999999996,1.6859533698543006,Medium,Base
0 days 02:41:00,89.6,68.0,158.0,0.48829999999999996,1.6859533698543006,Medium,Base
0 days 02:42:00,89.6,68.0,158.0,0.48829999999999996,1.6859533698543006,Medium,Base
0 days 02:43:00,89.6,66.0,158.0,0.48129999999999995,1.668537266019333,Medium,Base
0 days 02:44:00,89.6,66.0,157.0,0.48085,1.6635821807732574,Medium,Base
0 days 02:45:00,89.6,66.0,158.0,0.48129999999999995,1.668537266019333,Medium,Base
0 days 02:46:00,89.71,66.0,158.0,0.48151999999999995,1.6689457044640401,Medium,Base
0 days 02:47:00,89.6,66.0,158.0,0.48129999999999995,1.668537266019333,Medium,Base
0 days 02:50:00,89.6,66.0,155.0,0.47995,1.6537161121994666,Medium,Base
0 days 02:51:00,89.6,66.0,155.0,0.47995,1.6537161121994666,Medium,Base
0 days 02:52:00,89.6,66.0,156.0,0.48039999999999994,1.6586418107333065,Medium,Base
0 days 02:53:00,89.6,66.0,156.0,0.48039999999999994,1.6586418107333065,Medium,Base
0 days 02:54:00,89.6,66.0,156.0,0.48039999999999994,1.6586418107333065,Medium,Base
0 days 02:55:00,89.6,66.0,155.0,0.47995,1.6537161121994666,Medium,Base
0 days 02:56:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 02:57:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 02:58:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 02:59:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 03:00:00,89.71,63.0,155.0,0.46967000000000003,1.6285563234402454,Medium,Base
0 days 03:01:00,89.71,63.0,155.0,0.46967000000000003,1.6285563234402454,Medium,Base
0 days 03:02:00,89.71,63.0,155.0,0.46967000000000003,1.6285563234402454,Medium,Base
0 days 03:03:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 03:04:00,89.71,63.0,153.0,0.46877,1.6188979798074266,Medium,Base
0 days 03:05:00,89.71,63.0,153.0,0.46877,1.6188979798074266,Medium,Base
0 days 03:08:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 03:09:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 03:10:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 03:11:00,89.71,63.0,154.0,0.46921999999999997,1.6237199703212446,Medium,Base
0 days 03:12:00,89.71,63.0,153.0,0.46877,1.6188979798074266,Medium,Base
0 days 03:13:00,89.71,63.0,152.0,0.46831999999999996,1.6140903092459036,Medium,Base
0 days 03:14:00,89.71,63.0,152.0,0.46831999999999996,1.6140903092459036,Medium,Base
0 days 03:15:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 03:16:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 03:17:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 03:18:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:19:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:20:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:21:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:22:00,89.71,66.0,155.0,0.48017,1.6541209225987366,Medium,Base
0 days 03:23:00,89.71,66.0,155.0,0.48017,1.6541209225987366,Medium,Base
0 days 03:27:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:28:00,89.71,66.0,155.0,0.48017,1.6541209225987366,Medium,Base
0 days 03:29:00,89.71,66.0,156.0,0.48061999999999994,1.6590478268860762,Medium,Base
0 days 03:30:00,89.71,66.0,152.0,0.47882,1.6394278251595744,Medium,Base
0 days 03:33:00,89.71,66.0,152.0,0.47882,1.6394278251595744,Medium,Base
0 days 03:34:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:35:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 03:36:00,89.71,66.0,151.0,0.47836999999999996,1.6345591867456213,Medium,Base
0 days 03:37:00,89.71,66.0,152.0,0.47882,1.6394278251595744,Medium,Base
0 days 03:38:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 03:39:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:42:00,89.71,66.0,155.0,0.48017,1.6541209225987366,Medium,Base
0 days 03:43:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:44:00,89.71,66.0,155.0,0.48017,1.6541209225987366,Medium,Base
0 days 03:45:00,89.71,66.0,156.0,0.48061999999999994,1.6590478268860762,Medium,Base
0 days 03:48:00,89.82,66.0,156.0,0.48083999999999993,1.6594539424268608,Medium,Base
0 days 03:49:00,89.82,66.0,156.0,0.48083999999999993,1.6594539424268608,Medium,Base
0 days 03:50:00,89.82,66.0,156.0,0.48083999999999993,1.6594539424268608,Medium,Base
0 days 03:53:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:54:00,89.71,66.0,155.0,0.48017,1.6541209225987366,Medium,Base
0 days 03:55:00,89.71,66.0,155.0,0.48017,1.6541209225987366,Medium,Base
0 days 03:58:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 03:59:00,89.71,66.0,154.0,0.47972000000000004,1.6492086498280194,Medium,Base
0 days 04:00:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 04:01:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 04:02:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 04:03:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 04:04:00,89.71,66.0,152.0,0.47882,1.6394278251595744,Medium,Base
0 days 04:05:00,89.71,66.0,152.0,0.47882,1.6394278251595744,Medium,Base
0 days 04:08:00,89.71,66.0,147.0,0.47656999999999994,1.6152287891848638,Medium,Base
0 days 04:09:00,89.71,66.0,146.0,0.47612,1.6104320150849836,Medium,Base
0 days 04:10:00,89.71,66.0,145.0,0.47567000000000004,1.6056494860517587,Low,Base
0 days 04:11:00,89.71,66.0,144.0,0.47522,1.6008811597813573,Low,Base
0 days 04:12:00,89.71,66.0,144.0,0.47522,1.6008811597813573,Low,Base
0 days 04:13:00,89.71,66.0,146.0,0.47612,1.6104320150849836,Medium,Base
0 days 04:14:00,89.71,66.0,148.0,0.47702,1.6200398507812355,Medium,Base
0 days 04:15:00,89.71,66.0,150.0,0.47792,1.6297050068150745,Medium,Base
0 days 04:16:00,89.71,66.0,152.0,0.47882,1.6394278251595744,Medium,Base
0 days 04:17:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 04:18:00,89.71,66.0,153.0,0.47927,1.6443109651224452,Medium,Base
0 days 04:19:00,89.6,66.0,153.0,0.47905,1.643908555498565,Medium,Base
0 days 04:20:00,89.6,66.0,154.0,0.47950000000000004,1.6488050416015012,Medium,Base
0 days 04:21:00,89.6,66.0,154.0,0.47950000000000004,1.6488050416015012,Medium,Base
0 days 04:22:00,89.6,66.0,154.0,0.47950000000000004,1.6488050416015012,Medium,Base
0 days 04:23:00,89.6,67.0,154.0,0.483,1.6573877731766742,Medium,Base
0 days 04:24:00,89.6,67.0,154.0,0.483,1.6573877731766742,Medium,Base
0 days 04:25:00,89.6,67.0,153.0,0.48255000000000003,1.6524657987808093,Medium,Base
0 days 04:26:00,89.6,67.0,152.0,0.4821,1.647558441261179,Medium,Base
0 days 04:27:00,89.6,67.0,151.0,0.48165,1.6426656572097824,Medium,Base
0 days 04:28:00,89.6,67.0,150.0,0.48119999999999996,1.6377874033475273,Medium,Base
0 days 04:29:00,89.6,67.0,151.0,0.48165,1.6426656572097824,Medium,Base
0 days 04:30:00,89.6,67.0,151.0,0.48165,1.6426656572097824,Medium,Base
0 days 04:31:00,89.6,67.0,151.0,0.48165,1.6426656572097824,Medium,Base
0 days 04:32:00,89.6,71.0,151.0,0.4956499999999999,1.6771367415485638,Medium,Base
0 days 04:33:00,89.6,71.0,152.0,0.4961,1.682132199915301,Medium,Base
0 days 04:34:00,89.6,71.0,151.0,0.4956499999999999,1.6771367415485638,Medium,Base
0 days 04:35:00,89.6,71.0,150.0,0.4952,1.6721561182847364,Medium,Base
0 days 04:36:00,89.6,71.0,150.0,0.4952,1.6721561182847364,Medium,Base
0 days 04:37:00,89.6,71.0,151.0,0.4956499999999999,1.6771367415485638,Medium,Base
0 days 04:38:00,89.6,71.0,151.0,0.4956499999999999,1.6771367415485638,Medium,Base
0 days 04:39:00,89.49,71.0,151.0,0.4954299999999999,1.6767262985242954,Medium,Base
0 days 04:40:00,89.6,71.0,151.0,0.4956499999999999,1.6771367415485638,Medium,Base
0 days 04:41:00,89.6,67.0,151.0,0.48165,1.6426656572097824,Medium,Base
0 days 04:42:00,89.6,67.0,150.0,0.48119999999999996,1.6377874033475273,Medium,Base
0 days 04:43:00,89.6,67.0,150.0,0.48119999999999996,1.6377874033475273,Medium,Base
0 days 04:44:00,89.6,67.0,151.0,0.48165,1.6426656572097824,Medium,Base
0 days 04:45:00,89.6,67.0,152.0,0.4821,1.647558441261179,Medium,Base
0 days 04:46:00,89.6,67.0,152.0,0.4821,1.647558441261179,Medium,Base
0 days 04:47:00,89.6,67.0,152.0,0.4821,1.647558441261179,Medium,Base
0 days 04:48:00,89.6,67.0,152.0,0.4821,1.647558441261179,Medium,Base
0 days 04:49:00,89.6,67.0,153.0,0.48255000000000003,1.6524657987808093,Medium,Base
0 days 04:50:00,89.6,67.0,153.0,0.48255000000000003,1.6524657987808093,Medium,Base
0 days 04:51:00,89.6,65.0,153.0,0.47555000000000003,1.6353956256372981,Medium,Base
0 days 04:52:00,89.6,65.0,153.0,0.47555000000000003,1.6353956256372981,Medium,Base
0 days 04:53:00,89.6,65.0,154.0,0.476,1.6402667554376458,Medium,Base
0 days 04:56:00,89.6,65.0,157.0,0.47734999999999994,1.6549673716489863,Medium,Base
0 days 04:57:00,89.6,65.0,157.0,0.47734999999999994,1.6549673716489863,Medium,Base
0 days 04:58:00,89.6,65.0,157.0,0.47734999999999994,1.6549673716489863,Medium,Base
0 days 05:01:00,89.6,65.0,156.0,0.4769,1.6500525851632408,Medium,Base
0 days 05:02:00,89.6,65.0,151.0,0.47465,1.6256967207233757,Medium,Base
0 days 05:03:00,89.6,65.0,146.0,0.47239999999999993,1.6017003649064159,Low,Base
0 days 05:04:00,89.6,65.0,145.0,0.47195,1.5969437664123851,Low,Base
0 days 05:05:00,89.6,65.0,145.0,0.47195,1.5969437664123851,Low,Base
0 days 05:06:00,89.6,65.0,145.0,0.47195,1.5969437664123851,Low,Base
0 days 05:07:00,89.6,68.0,145.0,0.48245000000000005,1.6220121209294351,Medium,Base
0 days 05:08:00,89.6,68.0,146.0,0.4829,1.6268433871104886,Medium,Base
0 days 05:09:00,89.6,68.0,146.0,0.4829,1.6268433871104886,Medium,Base
0 days 05:10:00,89.6,68.0,146.0,0.4829,1.6268433871104886,Medium,Base
0 days 05:11:00,89.6,68.0,145.0,0.48245000000000005,1.6220121209294351,Medium,Base
0 days 05:12:00,89.6,68.0,146.0,0.4829,1.6268433871104886,Medium,Base
0 days 05:13:00,89.6,68.0,146.0,0.4829,1.6268433871104886,Medium,Base
0 days 05:14:00,89.71,68.0,146.0,0.48312,1.6272416193803612,Medium,Base
0 days 05:15:00,89.71,68.0,145.0,0.48267000000000004,1.6224091705617454,Medium,Base
0 days 05:16:00,89.71,70.0,144.0,0.48922,1.6344754029147557,Medium,Base
0 days 05:17:00,89.71,70.0,145.0,0.48966999999999994,1.639343791773244,Medium,Base
0 days 05:18:00,89.82,70.0,146.0,0.49034,1.6446291689347297,Medium,Base
0 days 05:19:00,89.82,70.0,145.0,0.48988999999999994,1.639745083996252,Medium,Base
0 days 05:20:00,89.82,70.0,146.0,0.49034,1.6446291689347297,Medium,Base
0 days 05:21:00,89.82,70.0,146.0,0.49034,1.6446291689347297,Medium,Base
0 days 05:26:00,90.05,70.0,147.0,0.49124999999999996,1.6503721922004393,Medium,Base
0 days 05:27:00,90.05,70.0,148.0,0.4917,1.655287930656056,Medium,Base
0 days 05:28:00,90.05,70.0,148.0,0.4917,1.655287930656056,Medium,Base
0 days 05:29:00,90.05,70.0,148.0,0.4917,1.655287930656056,Medium,Base
0 days 05:30:00,90.05,70.0,148.0,0.4917,1.655287930656056,Medium,Base
0 days 05:31:00,90.16,70.0,149.0,0.49237,1.6606247130126774,Medium,Base
0 days 05:32:00,90.16,67.0,149.0,0.48187,1.634959597143061,Medium,Base
0 days 05:33:00,90.16,67.0,150.0,0.48231999999999997,1.6398294282048287,Medium,Base
0 days 05:34:00,90.16,67.0,150.0,0.48231999999999997,1.6398294282048287,Medium,Base
0 days 05:35:00,90.16,67.0,151.0,0.48277000000000003,1.644713764367892,Medium,Base
0 days 05:36:00,90.16,67.0,152.0,0.48322,1.6496126488366163,Medium,Base
0 days 05:37:00,90.27,67.0,152.0,0.48344,1.6500164547559577,Medium,Base
0 days 05:38:00,90.27,67.0,153.0,0.48389000000000004,1.6549311336249888,Medium,Base
0 days 05:39:00,90.27,67.0,153.0,0.48389000000000004,1.6549311336249888,Medium,Base
0 days 05:40:00,90.27,67.0,153.0,0.48389000000000004,1.6549311336249888,Medium,Base
0 days 05:41:00,90.27,67.0,153.0,0.48389000000000004,1.6549311336249888,Medium,Base
0 days 05:42:00,90.27,68.0,154.0,0.48784000000000005,1.6685007308618895,Medium,Base
0 days 05:43:00,90.27,68.0,154.0,0.48784000000000005,1.6685007308618895,Medium,Base
0 days 05:44:00,90.39,68.0,154.0,0.48808000000000007,1.6689462952751406,Medium,Base
0 days 05:45:00,90.39,68.0,155.0,0.48853,1.6739173578771493,Medium,Base
0 days 05:46:00,90.39,68.0,155.0,0.48853,1.6739173578771493,Medium,Base
0 days 05:47:00,90.39,68.0,156.0,0.48897999999999997,1.6789032271050295,Medium,Base
0 days 05:48:00,90.39,68.0,156.0,0.48897999999999997,1.6789032271050295,Medium,Base
