Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
0 days 02:04:00,91.51,68.0,341.0,0.57447,1.5936937964551665,Medium,Base
0 days 02:05:00,91.51,68.0,342.0,0.5749200000000001,1.595905682094891,Medium,Base
0 days 02:06:00,91.63,68.0,342.0,0.57516,1.596318955153672,Medium,Base
0 days 02:07:00,91.63,68.0,342.0,0.57516,1.596318955153672,Medium,Base
0 days 02:08:00,91.63,68.0,342.0,0.57516,1.596318955153672,Medium,Base
0 days 02:09:00,91.63,97.0,342.0,0.6766599999999999,1.8108376001700603,High,Base
0 days 02:10:00,91.74,97.0,342.0,0.6768799999999999,1.811267449377886,High,Base
0 days 02:11:00,91.74,97.0,342.0,0.6768799999999999,1.811267449377886,High,Base
0 days 02:12:00,91.74,97.0,342.0,0.6768799999999999,1.811267449377886,High,Base
0 days 02:13:00,91.74,97.0,342.0,0.6768799999999999,1.811267449377886,High,Base
0 days 02:14:00,91.74,97.0,343.0,0.67733,1.8137813052201381,High,Base
0 days 02:15:00,91.85,97.0,343.0,0.67755,1.8142118531926037,High,Base
0 days 02:16:00,91.85,97.0,343.0,0.67755,1.8142118531926037,High,Base
0 days 02:17:00,91.85,97.0,343.0,0.67755,1.8142118531926037,High,Base
0 days 02:18:00,91.85,78.0,344.0,0.6114999999999999,1.6726813205789468,Medium,Base
0 days 02:19:00,91.96,78.0,344.0,0.6117199999999999,1.6730783748153555,Medium,Base
0 days 02:20:00,91.96,78.0,344.0,0.6117199999999999,1.6730783748153555,Medium,Base
0 days 02:21:00,91.96,78.0,344.0,0.6117199999999999,1.6730783748153555,Medium,Base
0 days 02:22:00,91.96,78.0,344.0,0.6117199999999999,1.6730783748153555,Medium,Base
0 days 02:23:00,91.96,78.0,344.0,0.6117199999999999,1.6730783748153555,Medium,Base
0 days 02:24:00,92.07,78.0,344.0,0.6119399999999999,1.6734755233028715,Medium,Base
0 days 02:25:00,92.07,107.0,344.0,0.71344,1.898362724302414,High,Base
0 days 02:26:00,92.07,107.0,343.0,0.71299,1.8957316407139648,High,Base
0 days 02:27:00,92.07,107.0,341.0,0.71209,1.8904804083324718,High,Base
0 days 02:28:00,92.07,107.0,341.0,0.71209,1.8904804083324718,High,Base
0 days 02:29:00,92.07,107.0,341.0,0.71209,1.8904804083324718,High,Base
0 days 02:30:00,92.19,107.0,342.0,0.71278,1.8935944388315091,High,Base
0 days 02:31:00,92.19,107.0,342.0,0.71278,1.8935944388315091,High,Base
0 days 02:32:00,92.19,107.0,342.0,0.71278,1.8935944388315091,High,Base
0 days 02:33:00,92.19,107.0,343.0,0.71323,1.8962225562001216,High,Base
0 days 02:34:00,92.19,82.0,343.0,0.62573,1.7009147832937774,Medium,Base
0 days 02:35:00,92.3,82.0,343.0,0.62595,1.701318539473851,Medium,Base
0 days 02:36:00,92.3,82.0,342.0,0.6255,1.698960554231816,Medium,Base
0 days 02:37:00,92.3,82.0,343.0,0.62595,1.701318539473851,Medium,Base
0 days 02:38:00,92.3,82.0,343.0,0.62595,1.701318539473851,Medium,Base
0 days 02:39:00,92.3,82.0,343.0,0.62595,1.701318539473851,Medium,Base
0 days 02:40:00,92.3,82.0,342.0,0.6255,1.698960554231816,Medium,Base
0 days 02:41:00,92.41,82.0,343.0,0.62617,1.7017223914959114,Medium,Base
0 days 02:42:00,92.41,82.0,343.0,0.62617,1.7017223914959114,Medium,Base
0 days 02:43:00,92.41,79.0,343.0,0.6156699999999999,1.6796697586300386,Medium,Base
0 days 02:44:00,92.41,79.0,344.0,0.61612,1.6820009702008294,Medium,Base
0 days 02:45:00,92.41,79.0,344.0,0.61612,1.6820009702008294,Medium,Base
0 days 02:46:00,92.41,79.0,344.0,0.61612,1.6820009702008294,Medium,Base
0 days 02:47:00,92.41,79.0,344.0,0.61612,1.6820009702008294,Medium,Base
0 days 02:48:00,92.41,79.0,344.0,0.61612,1.6820009702008294,Medium,Base
0 days 02:49:00,92.41,79.0,345.0,0.61657,1.684335417257262,Medium,Base
0 days 02:50:00,92.41,79.0,345.0,0.61657,1.684335417257262,Medium,Base
0 days 02:51:00,92.52,79.0,345.0,0.61679,1.6847352378953762,Medium,Base
0 days 02:52:00,92.52,80.0,345.0,0.62029,1.692076250037997,Medium,Base
0 days 02:53:00,92.52,80.0,342.0,0.6189399999999999,1.6850504696234896,Medium,Base
0 days 02:54:00,92.52,80.0,333.0,0.6148899999999999,1.6641476775846278,Medium,Base
0 days 02:55:00,92.52,80.0,328.0,0.61264,1.6526472636212841,Medium,Base
0 days 02:56:00,92.52,80.0,328.0,0.61264,1.6526472636212841,Medium,Base
0 days 02:57:00,92.52,80.0,329.0,0.6130899999999999,1.6549409707048308,Medium,Base
0 days 02:58:00,92.52,80.0,330.0,0.61354,1.6572378612215888,Medium,Base
0 days 02:59:00,92.64,80.0,330.0,0.61378,1.65766701675861,Medium,Base
0 days 03:00:00,92.64,80.0,330.0,0.61378,1.65766701675861,Medium,Base
0 days 03:01:00,92.64,80.0,331.0,0.6142299999999999,1.6599676907512988,Medium,Base
0 days 03:02:00,92.64,74.0,330.0,0.5927800000000001,1.6149819606233142,Medium,Base
0 days 03:03:00,92.64,74.0,329.0,0.59233,1.6127436357353246,Medium,Base
0 days 03:04:00,92.64,74.0,328.0,0.59188,1.6105084131100393,Medium,Base
0 days 03:05:00,92.64,74.0,328.0,0.59188,1.6105084131100393,Medium,Base
0 days 03:06:00,92.64,74.0,329.0,0.59233,1.6127436357353246,Medium,Base
0 days 03:07:00,92.64,74.0,329.0,0.59233,1.6127436357353246,Medium,Base
0 days 03:08:00,92.75,74.0,328.0,0.5921000000000001,1.6108907089964881,Medium,Base
0 days 03:09:00,92.75,101.0,325.0,0.68525,1.8040241740565475,High,Base
0 days 03:10:00,92.64,101.0,325.0,0.68503,1.8035960438196887,High,Base
0 days 03:11:00,92.75,101.0,326.0,0.6857,1.8065279769659817,High,Base
0 days 03:12:00,92.75,101.0,327.0,0.68615,1.8090352549003623,High,Base
0 days 03:13:00,92.75,101.0,327.0,0.68615,1.8090352549003623,High,Base
0 days 03:14:00,92.75,101.0,327.0,0.68615,1.8090352549003623,High,Base
0 days 03:15:00,92.75,101.0,328.0,0.6866,1.8115460126826728,High,Base
0 days 03:16:00,92.75,101.0,328.0,0.6866,1.8115460126826728,High,Base
0 days 03:17:00,92.75,101.0,329.0,0.6870499999999999,1.814060255142589,High,Base
0 days 03:18:00,92.75,83.0,329.0,0.62405,1.6775012268951897,Medium,Base
0 days 03:19:00,92.75,83.0,330.0,0.6245,1.67982942876348,Medium,Base
0 days 03:20:00,92.86,83.0,330.0,0.6247199999999999,1.680228179788513,Medium,Base
0 days 03:21:00,92.86,83.0,330.0,0.6247199999999999,1.680228179788513,Medium,Base
0 days 03:22:00,92.86,83.0,330.0,0.6247199999999999,1.680228179788513,Medium,Base
0 days 03:23:00,92.86,83.0,331.0,0.62517,1.6825601663913357,Medium,Base
0 days 03:24:00,92.86,83.0,331.0,0.62517,1.6825601663913357,Medium,Base
0 days 03:25:00,92.86,83.0,332.0,0.62562,1.6848953895554661,Medium,Base
0 days 03:26:00,92.86,83.0,332.0,0.62562,1.6848953895554661,Medium,Base
0 days 03:27:00,92.86,76.0,331.0,0.6006699999999999,1.6321223512826204,Medium,Base
0 days 03:28:00,92.86,76.0,331.0,0.6006699999999999,1.6321223512826204,Medium,Base
0 days 03:29:00,92.97,76.0,330.0,0.60044,1.630247159789854,Medium,Base
0 days 03:30:00,92.86,76.0,329.0,0.5997699999999999,1.6276013243832717,Medium,Base
0 days 03:31:00,92.86,76.0,330.0,0.60022,1.6298602702388731,Medium,Base
0 days 03:32:00,92.97,76.0,330.0,0.60044,1.630247159789854,Medium,Base
0 days 03:33:00,92.97,76.0,329.0,0.59999,1.6279876777149436,Medium,Base
0 days 03:34:00,92.97,76.0,328.0,0.59954,1.6257313272260732,Medium,Base
0 days 03:35:00,92.97,76.0,329.0,0.59999,1.6279876777149436,Medium,Base
0 days 03:36:00,92.97,82.0,329.0,0.6209899999999999,1.6710164836738735,Medium,Base
0 days 03:37:00,92.97,82.0,328.0,0.62054,1.6687004963286003,Medium,Base
0 days 03:38:00,92.97,82.0,327.0,0.62009,1.6663877188842684,Medium,Base
0 days 03:39:00,92.97,82.0,329.0,0.6209899999999999,1.6710164836738735,Medium,Base
0 days 03:40:00,92.97,82.0,330.0,0.62144,1.6733356853751051,Medium,Base
0 days 03:41:00,92.97,82.0,330.0,0.62144,1.6733356853751051,Medium,Base
0 days 03:42:00,93.09,82.0,330.0,0.62168,1.67376900957767,Medium,Base
0 days 03:43:00,92.97,82.0,331.0,0.6218899999999999,1.675658105893496,Medium,Base
0 days 03:44:00,92.97,82.0,330.0,0.62144,1.6733356853751051,Medium,Base
0 days 03:45:00,92.97,82.0,329.0,0.6209899999999999,1.6710164836738735,Medium,Base
0 days 03:46:00,93.09,71.0,330.0,0.58318,1.5956019241287658,Medium,Base
0 days 03:47:00,93.09,71.0,330.0,0.58318,1.5956019241287658,Medium,Base
0 days 03:48:00,93.09,71.0,330.0,0.58318,1.5956019241287658,Medium,Base
0 days 03:49:00,93.09,71.0,330.0,0.58318,1.5956019241287658,Medium,Base
0 days 03:50:00,93.09,71.0,330.0,0.58318,1.5956019241287658,Medium,Base
0 days 03:51:00,93.09,71.0,331.0,0.58363,1.5978164580565173,Medium,Base
0 days 03:52:00,93.09,71.0,331.0,0.58363,1.5978164580565173,Medium,Base
0 days 03:53:00,93.09,71.0,331.0,0.58363,1.5978164580565173,Medium,Base
0 days 03:54:00,93.09,87.0,329.0,0.63873,1.7081835455702927,Medium,Base
0 days 03:55:00,93.09,87.0,328.0,0.63828,1.7058160456003064,Medium,Base
0 days 03:56:00,93.09,87.0,329.0,0.63873,1.7081835455702927,Medium,Base
0 days 03:57:00,93.09,87.0,330.0,0.6391800000000001,1.7105543313905454,Medium,Base
0 days 03:58:00,93.09,87.0,330.0,0.6391800000000001,1.7105543313905454,Medium,Base
0 days 03:59:00,93.09,87.0,331.0,0.63963,1.7129284076214921,Medium,Base
0 days 04:00:00,93.09,87.0,331.0,0.63963,1.7129284076214921,Medium,Base
0 days 04:01:00,93.2,87.0,331.0,0.63985,1.7133350155464704,Medium,Base
0 days 04:02:00,93.09,87.0,331.0,0.63963,1.7129284076214921,Medium,Base
0 days 04:03:00,93.2,87.0,332.0,0.6403,1.7157129510855018,Medium,Base
0 days 04:04:00,93.09,71.0,332.0,0.5840799999999999,1.6000340655331553,Medium,Base
0 days 04:05:00,93.2,71.0,332.0,0.5843,1.6004138750619057,Medium,Base
0 days 04:06:00,93.2,71.0,332.0,0.5843,1.6004138750619057,Medium,Base
0 days 04:07:00,93.2,71.0,332.0,0.5843,1.6004138750619057,Medium,Base
0 days 04:08:00,93.2,71.0,333.0,0.58475,1.6026350874903776,Medium,Base
0 days 04:09:00,93.2,71.0,333.0,0.58475,1.6026350874903776,Medium,Base
0 days 04:10:00,93.2,71.0,333.0,0.58475,1.6026350874903776,Medium,Base
0 days 04:11:00,93.2,71.0,333.0,0.58475,1.6026350874903776,Medium,Base
0 days 04:12:00,93.2,99.0,334.0,0.6832,1.8126274332303567,High,Base
0 days 04:13:00,93.2,99.0,334.0,0.6832,1.8126274332303567,High,Base
0 days 04:14:00,93.2,99.0,335.0,0.68365,1.8151431765925075,High,Base
0 days 04:15:00,93.2,99.0,335.0,0.68365,1.8151431765925075,High,Base
0 days 04:16:00,93.2,99.0,334.0,0.6832,1.8126274332303567,High,Base
0 days 04:17:00,93.2,99.0,335.0,0.68365,1.8151431765925075,High,Base
0 days 04:18:00,93.2,99.0,335.0,0.68365,1.8151431765925075,High,Base
0 days 04:19:00,93.2,99.0,335.0,0.68365,1.8151431765925075,High,Base
0 days 04:20:00,93.2,99.0,336.0,0.6840999999999999,1.8176624115517444,High,Base
0 days 04:21:00,93.2,78.0,336.0,0.6106,1.6590503027979175,Medium,Base
0 days 04:22:00,93.31,78.0,336.0,0.6108199999999999,1.6594441213591922,Medium,Base
0 days 04:23:00,93.31,78.0,336.0,0.6108199999999999,1.6594441213591922,Medium,Base
0 days 04:24:00,93.31,78.0,336.0,0.6108199999999999,1.6594441213591922,Medium,Base
0 days 04:25:00,93.31,78.0,337.0,0.61127,1.6617472617931472,Medium,Base
0 days 04:26:00,93.31,78.0,335.0,0.61037,1.657144173020678,Medium,Base
0 days 04:27:00,93.31,78.0,333.0,0.60947,1.6525538349394442,Medium,Base
0 days 04:28:00,93.31,78.0,333.0,0.60947,1.6525538349394442,Medium,Base
0 days 04:29:00,93.31,78.0,333.0,0.60947,1.6525538349394442,Medium,Base
0 days 04:30:00,93.31,83.0,334.0,0.62742,1.691216884046541,Medium,Base
0 days 04:31:00,93.31,83.0,335.0,0.62787,1.6935641218583481,Medium,Base
0 days 04:32:00,93.31,83.0,335.0,0.62787,1.6935641218583481,Medium,Base
0 days 04:33:00,93.31,83.0,335.0,0.62787,1.6935641218583481,Medium,Base
0 days 04:34:00,93.31,83.0,334.0,0.62742,1.691216884046541,Medium,Base
0 days 04:35:00,93.31,83.0,333.0,0.62697,1.6888728994480453,Medium,Base
0 days 04:36:00,93.31,83.0,334.0,0.62742,1.691216884046541,Medium,Base
0 days 04:37:00,93.31,83.0,334.0,0.62742,1.691216884046541,Medium,Base
0 days 04:38:00,93.31,83.0,334.0,0.62742,1.691216884046541,Medium,Base
0 days 04:39:00,93.43,85.0,331.0,0.63331,1.6993439078079993,Medium,Base
0 days 04:40:00,93.43,85.0,330.0,0.63286,1.6969886593564116,Medium,Base
0 days 04:41:00,93.43,85.0,332.0,0.63376,1.701702425105986,Medium,Base
0 days 04:42:00,93.43,85.0,333.0,0.63421,1.7040642157872,Medium,Base
0 days 04:43:00,93.43,85.0,333.0,0.63421,1.7040642157872,Medium,Base
0 days 04:44:00,93.43,85.0,333.0,0.63421,1.7040642157872,Medium,Base
0 days 04:45:00,93.43,85.0,333.0,0.63421,1.7040642157872,Medium,Base
0 days 04:46:00,93.43,85.0,334.0,0.63466,1.7064292843947655,Medium,Base
0 days 04:47:00,93.43,85.0,334.0,0.63466,1.7064292843947655,Medium,Base
0 days 04:48:00,93.43,74.0,334.0,0.59616,1.626736923667251,Medium,Base
0 days 04:49:00,93.43,74.0,335.0,0.5966100000000001,1.6289946698221727,Medium,Base
0 days 04:50:00,93.43,74.0,335.0,0.5966100000000001,1.6289946698221727,Medium,Base
0 days 04:51:00,93.43,74.0,335.0,0.5966100000000001,1.6289946698221727,Medium,Base
0 days 04:52:00,93.43,74.0,335.0,0.5966100000000001,1.6289946698221727,Medium,Base
0 days 04:53:00,93.43,74.0,336.0,0.59706,1.6312555495001773,Medium,Base
0 days 04:54:00,93.43,74.0,336.0,0.59706,1.6312555495001773,Medium,Base
0 days 04:55:00,93.43,74.0,336.0,0.59706,1.6312555495001773,Medium,Base
0 days 04:56:00,93.43,74.0,336.0,0.59706,1.6312555495001773,Medium,Base
0 days 04:57:00,93.43,80.0,337.0,0.61851,1.676694584553714,Medium,Base
0 days 04:58:00,93.43,80.0,337.0,0.61851,1.676694584553714,Medium,Base
0 days 04:59:00,93.43,80.0,337.0,0.61851,1.676694584553714,Medium,Base
0 days 05:00:00,93.43,80.0,337.0,0.61851,1.676694584553714,Medium,Base
0 days 05:01:00,93.43,80.0,336.0,0.61806,1.674370727501642,Medium,Base
0 days 05:02:00,93.54,80.0,336.0,0.6182799999999999,1.6747681827625418,Medium,Base
0 days 05:03:00,93.54,80.0,336.0,0.6182799999999999,1.6747681827625418,Medium,Base
0 days 05:04:00,93.54,103.0,336.0,0.6987800000000001,1.850908346911332,High,Base
0 days 05:05:00,93.43,103.0,335.0,0.69811,1.8479043859418633,High,Base
0 days 05:06:00,93.43,103.0,336.0,0.6985600000000001,1.850469090142846,High,Base
0 days 05:07:00,93.54,103.0,336.0,0.6987800000000001,1.850908346911332,High,Base
0 days 05:08:00,93.54,103.0,336.0,0.6987800000000001,1.850908346911332,High,Base
0 days 05:09:00,93.54,103.0,337.0,0.69923,1.8534772203060117,High,Base
0 days 05:10:00,93.54,103.0,337.0,0.69923,1.8534772203060117,High,Base
0 days 05:11:00,93.54,103.0,337.0,0.69923,1.8534772203060117,High,Base
0 days 05:12:00,93.54,103.0,338.0,0.69968,1.8560496590368833,High,Base
0 days 05:13:00,93.54,103.0,338.0,0.69968,1.8560496590368833,High,Base
0 days 05:14:00,93.54,103.0,338.0,0.69968,1.8560496590368833,High,Base
0 days 05:15:00,93.54,72.0,338.0,0.59118,1.6220088463580424,Medium,Base
0 days 05:16:00,93.54,72.0,339.0,0.5916300000000001,1.6242600304203418,Medium,Base
0 days 05:17:00,93.54,72.0,339.0,0.5916300000000001,1.6242600304203418,Medium,Base
0 days 05:18:00,93.54,72.0,339.0,0.5916300000000001,1.6242600304203418,Medium,Base
0 days 05:21:00,93.54,72.0,339.0,0.5916300000000001,1.6242600304203418,Medium,Base
