Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
0 days 00:00:00,79.81,68.0,85.0,0.43587,1.9800806349569975,High,Base
0 days 00:01:00,79.81,68.0,85.0,0.43587,1.9800806349569975,High,Base
0 days 00:02:00,79.7,68.0,86.0,0.43610000000000004,1.979524103767573,High,Base
0 days 00:03:00,79.7,68.0,87.0,0.43655,1.979524103767573,High,Base
0 days 00:04:00,79.7,68.0,88.0,0.43699999999999994,1.979524103767573,High,Base
0 days 00:05:00,79.7,68.0,86.0,0.43610000000000004,1.979524103767573,High,Base
0 days 00:06:00,79.7,68.0,83.0,0.43474999999999997,1.979524103767573,High,Base
0 days 00:07:00,79.7,68.0,79.0,0.43294999999999995,1.979524103767573,High,Base
0 days 00:09:00,79.59,68.0,32.0,0.41158000000000006,1.9789677289995384,High,Base
0 days 00:10:00,79.59,68.0,61.0,0.42462999999999995,1.9789677289995384,High,Base
0 days 00:11:00,79.59,68.0,56.0,0.42238,1.9789677289995384,High,Base
0 days 00:13:00,79.47,68.0,26.0,0.40864,1.9783609530534252,High,Base
0 days 00:14:00,79.47,68.0,53.0,0.42079,1.9783609530534252,High,Base
0 days 00:15:00,79.47,68.0,50.0,0.41944000000000004,1.9783609530534252,High,Base
0 days 00:17:00,79.47,68.0,20.0,0.40593999999999997,1.8861570037056705,High,Base
0 days 00:19:00,79.36,68.0,20.0,0.40571999999999997,1.8856268711533988,High,Base
0 days 00:20:00,79.36,68.0,37.0,0.41337,1.9778049052062436,High,Base
0 days 00:21:00,79.36,68.0,33.0,0.41157,1.9778049052062436,High,Base
0 days 00:22:00,79.36,68.0,27.0,0.40886999999999996,1.9778049052062436,High,Base
0 days 00:23:00,79.36,68.0,23.0,0.40707,1.9778049052062436,High,Base
0 days 00:25:00,79.36,68.0,6.0,0.39942,1.2611040859751337,Low,Base
0 days 00:26:00,79.25,68.0,9.0,0.40054999999999996,1.335063984059095,Medium,Base
0 days 00:27:00,79.25,68.0,5.0,0.39875,1.2607496338661817,Low,Base
0 days 00:28:00,79.25,68.0,4.0,0.3983,1.2607496338661817,Low,Base
0 days 00:29:00,79.25,68.0,5.0,0.39875,1.2607496338661817,Low,Base
0 days 00:30:00,79.25,68.0,7.0,0.39964999999999995,1.2607496338661817,Low,Base
0 days 00:31:00,79.14,81.0,9.0,0.44582999999999995,1.4146057200571034,Medium,Base
0 days 00:32:00,79.25,81.0,9.0,0.44604999999999995,1.4150034278710428,Medium,Base
0 days 00:33:00,79.14,81.0,9.0,0.44582999999999995,1.4146057200571034,Medium,Base
0 days 00:34:00,79.14,81.0,11.0,0.44672999999999996,1.506182225800135,Medium,Base
