Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
00:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
00:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
01:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
01:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
02:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
02:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
03:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
03:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
04:00,75.31,78.0,434.0,0.6189199999999999,1.720436501087484,Medium,Base
04:30,75.31,78.0,434.0,0.6189199999999999,1.720436501087484,Medium,Base
05:00,75.43,78.0,434.0,0.6191599999999999,1.7209858730377472,Medium,Base
05:30,75.31,78.0,434.0,0.6189199999999999,1.720436501087484,Medium,Base
06:00,75.31,78.0,434.0,0.6189199999999999,1.720436501087484,Medium,Base
06:30,75.31,78.0,434.0,0.6189199999999999,1.720436501087484,Medium,Base
07:00,75.31,78.0,434.0,0.6189199999999999,1.720436501087484,Medium,Base
07:30,75.31,78.0,434.0,0.6189199999999999,1.720436501087484,Medium,Base
08:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
08:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
09:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
09:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
10:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
10:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
11:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
11:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
12:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
12:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
13:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
13:30,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
14:00,75.31,76.0,434.0,0.6119199999999999,1.7050530063556093,Medium,Base
