Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
00:00,74.64,80.0,402.0,0.61018,1.6093068731280593,Low,Base
00:30,74.64,80.0,402.0,0.61018,1.6093068731280593,Low,Base
01:00,74.64,80.0,402.0,0.61018,1.6093068731280593,Low,Base
01:30,74.64,80.0,402.0,0.61018,1.6093068731280593,Low,Base
02:00,74.64,80.0,402.0,0.61018,1.6093068731280593,Low,Base
02:30,74.64,80.0,403.0,0.61063,1.611133874263764,Low,Base
03:00,74.64,80.0,403.0,0.61063,1.611133874263764,Low,Base
03:30,74.64,80.0,403.0,0.61063,1.611133874263764,Low,Base
04:00,74.64,80.0,403.0,0.61063,1.611133874263764,Low,Base
04:30,74.64,78.0,403.0,0.60363,1.598107055346795,Low,Base
05:00,74.64,78.0,403.0,0.60363,1.598107055346795,Low,Base
05:30,74.64,78.0,403.0,0.60363,1.598107055346795,Low,Base
06:00,74.64,78.0,403.0,0.60363,1.598107055346795,Low,Base
06:30,74.64,78.0,404.0,0.60408,1.599921341642249,Low,Base
07:00,74.64,78.0,404.0,0.60408,1.599921341642249,Low,Base
07:30,74.64,78.0,403.0,0.60363,1.598107055346795,Low,Base
08:00,74.64,78.0,401.0,0.60273,1.5944846525414669,Low,Base
08:30,74.64,78.0,399.0,0.60183,1.5908704605766077,Low,Base
09:00,74.64,83.0,397.0,0.6184299999999999,1.61980857013471,Medium,Base
09:30,74.64,83.0,397.0,0.6184299999999999,1.61980857013471,Medium,Base
10:00,74.64,83.0,397.0,0.6184299999999999,1.61980857013471,Medium,Base
10:30,74.64,83.0,397.0,0.6184299999999999,1.61980857013471,Medium,Base
11:00,74.64,83.0,397.0,0.6184299999999999,1.61980857013471,Medium,Base
11:30,74.64,83.0,396.0,0.61798,1.617971732026758,Medium,Base
12:00,74.64,83.0,396.0,0.61798,1.617971732026758,Medium,Base
12:30,74.64,83.0,396.0,0.61798,1.617971732026758,Medium,Base
13:00,74.52,83.0,397.0,0.61819,1.6193009658256905,Medium,Base
13:30,74.52,82.0,397.0,0.61469,1.6127412523196012,Low,Base
14:00,74.52,82.0,398.0,0.61514,1.6145721524100596,Low,Base
14:30,74.64,82.0,398.0,0.6153799999999999,1.6150782743719942,Low,Base
15:00,74.52,82.0,398.0,0.61514,1.6145721524100596,Low,Base
15:30,74.52,82.0,398.0,0.61514,1.6145721524100596,Low,Base
16:00,74.52,82.0,398.0,0.61514,1.6145721524100596,Low,Base
16:30,74.52,82.0,399.0,0.6155900000000001,1.616405131070243,Medium,Base
17:00,74.52,82.0,399.0,0.6155900000000001,1.616405131070243,Medium,Base
17:30,74.52,82.0,399.0,0.6155900000000001,1.616405131070243,Medium,Base
18:00,74.64,82.0,400.0,0.6162799999999999,1.6187474624463885,Medium,Base
18:30,74.52,82.0,400.0,0.6160399999999999,1.6182401906598933,Medium,Base
19:00,74.52,82.0,400.0,0.6160399999999999,1.6182401906598933,Medium,Base
19:30,74.52,82.0,401.0,0.61649,1.6200773335414318,Medium,Base
20:00,74.52,82.0,401.0,0.61649,1.6200773335414318,Medium,Base
20:30,74.52,82.0,402.0,0.61694,1.6219165620799618,Medium,Base
21:00,74.52,82.0,402.0,0.61694,1.6219165620799618,Medium,Base
21:30,74.52,82.0,402.0,0.61694,1.6219165620799618,Medium,Base
22:00,74.52,82.0,402.0,0.61694,1.6219165620799618,Medium,Base
22:30,74.52,80.0,402.0,0.6099399999999999,1.6088025597675821,Low,Base
23:00,74.52,80.0,403.0,0.61039,1.6106289883704168,Low,Base
23:30,74.52,80.0,403.0,0.61039,1.6106289883704168,Low,Base
24:00,74.52,80.0,403.0,0.61039,1.6106289883704168,Low,Base
24:30,74.52,80.0,403.0,0.61039,1.6106289883704168,Low,Base
25:00,74.52,80.0,403.0,0.61039,1.6106289883704168,Low,Base
25:30,74.52,80.0,403.0,0.61039,1.6106289883704168,Low,Base
26:00,74.52,80.0,403.0,0.61039,1.6106289883704168,Low,Base
26:30,74.52,90.0,403.0,0.64539,1.677352387999284,Medium,Base
27:00,74.52,90.0,404.0,0.64584,1.6792566393071124,Medium,Base
27:30,74.52,90.0,404.0,0.64584,1.6792566393071124,Medium,Base
28:00,74.52,90.0,404.0,0.64584,1.6792566393071124,Medium,Base
28:30,74.41,90.0,404.0,0.6456200000000001,1.6787742520885065,Medium,Base
29:00,74.52,90.0,404.0,0.64584,1.6792566393071124,Medium,Base
29:30,74.52,90.0,404.0,0.64584,1.6792566393071124,Medium,Base
30:00,74.41,90.0,404.0,0.6456200000000001,1.6787742520885065,Medium,Base
30:30,74.52,88.0,404.0,0.6388400000000001,1.6656790139435047,Medium,Base
31:00,74.52,88.0,404.0,0.6388400000000001,1.6656790139435047,Medium,Base
31:30,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
32:00,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
32:30,74.41,88.0,403.0,0.63817,1.6633122151737065,Medium,Base
33:00,74.41,88.0,403.0,0.63817,1.6633122151737065,Medium,Base
33:30,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
34:00,74.41,88.0,403.0,0.63817,1.6633122151737065,Medium,Base
34:30,74.41,96.0,403.0,0.6661699999999999,1.7182122733970315,High,Base
35:00,74.41,96.0,403.0,0.6661699999999999,1.7182122733970315,High,Base
35:30,74.41,96.0,403.0,0.6661699999999999,1.7182122733970315,High,Base
36:00,74.41,96.0,403.0,0.6661699999999999,1.7182122733970315,High,Base
36:30,74.41,96.0,404.0,0.66662,1.7201629117912962,High,Base
37:00,74.41,96.0,403.0,0.6661699999999999,1.7182122733970315,High,Base
37:30,74.41,96.0,403.0,0.6661699999999999,1.7182122733970315,High,Base
38:00,74.41,96.0,404.0,0.66662,1.7201629117912962,High,Base
38:30,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
39:00,74.3,88.0,404.0,0.6384000000000001,1.6647221776388634,Medium,Base
39:30,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
40:00,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
40:30,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
41:00,74.41,88.0,404.0,0.63862,1.6652005270655503,Medium,Base
41:30,74.41,88.0,405.0,0.63907,1.667090982705133,Medium,Base
42:00,74.41,88.0,405.0,0.63907,1.667090982705133,Medium,Base
42:30,74.3,88.0,405.0,0.63885,1.6666120902217054,Medium,Base
43:00,74.3,81.0,405.0,0.61435,1.6199229865161664,Medium,Base
43:30,74.41,81.0,405.0,0.6145700000000001,1.620388463123786,Medium,Base
44:00,74.3,81.0,405.0,0.61435,1.6199229865161664,Medium,Base
44:30,74.41,81.0,405.0,0.6145700000000001,1.620388463123786,Medium,Base
45:00,74.3,81.0,405.0,0.61435,1.6199229865161664,Medium,Base
45:30,74.3,81.0,405.0,0.61435,1.6199229865161664,Medium,Base
46:00,74.3,81.0,405.0,0.61435,1.6199229865161664,Medium,Base
46:30,74.3,81.0,406.0,0.6148,1.6217620398288302,Medium,Base
47:00,74.3,85.0,406.0,0.6288,1.648309079063038,Medium,Base
47:30,74.3,85.0,406.0,0.6288,1.648309079063038,Medium,Base
48:00,74.3,85.0,406.0,0.6288,1.648309079063038,Medium,Base
48:30,74.3,85.0,406.0,0.6288,1.648309079063038,Medium,Base
49:00,74.3,85.0,405.0,0.62835,1.646439921814503,Medium,Base
49:30,74.3,85.0,405.0,0.62835,1.646439921814503,Medium,Base
50:00,74.3,85.0,405.0,0.62835,1.646439921814503,Medium,Base
50:30,74.3,85.0,405.0,0.62835,1.646439921814503,Medium,Base
51:00,74.3,93.0,405.0,0.65635,1.7007830852592463,High,Base
51:30,74.3,93.0,405.0,0.65635,1.7007830852592463,High,Base
52:00,74.3,93.0,405.0,0.65635,1.7007830852592463,High,Base
52:30,74.3,93.0,405.0,0.65635,1.7007830852592463,High,Base
53:00,74.3,93.0,404.0,0.6559000000000001,1.6988544232914282,High,Base
53:30,74.3,93.0,403.0,0.6554500000000001,1.6969279483967405,High,Base
54:00,74.3,93.0,402.0,0.655,1.6950036580950756,High,Base
54:30,74.3,93.0,401.0,0.65455,1.6930815499091385,High,Base
55:00,74.3,89.0,401.0,0.64055,1.6658134222848582,Medium,Base
55:30,74.3,89.0,401.0,0.64055,1.6658134222848582,Medium,Base
56:00,74.3,89.0,401.0,0.64055,1.6658134222848582,Medium,Base
56:30,74.3,89.0,400.0,0.6401000000000001,1.6639244153792234,Medium,Base
57:00,74.3,89.0,399.0,0.63965,1.662037550578486,Medium,Base
57:30,74.19,89.0,398.0,0.6389800000000001,1.6596759260415022,Medium,Base
58:00,74.3,89.0,397.0,0.6387499999999999,1.6582702375779999,Medium,Base
58:30,74.3,89.0,397.0,0.6387499999999999,1.6582702375779999,Medium,Base
59:00,74.19,90.0,397.0,0.6420300000000001,1.6645368409117045,Medium,Base
59:30,74.19,90.0,397.0,0.6420300000000001,1.6645368409117045,Medium,Base
60:00,74.19,90.0,397.0,0.6420300000000001,1.6645368409117045,Medium,Base
60:30,74.3,90.0,398.0,0.6427,1.6669053822543425,Medium,Base
